Date,Close,High,Low,Open,Volume
2017-10-12,70.953125,71.10952931666715,70.2630985236672,70.37349826752057,16876500
2017-10-13,71.29353332519531,71.64315123103341,71.10952907319484,71.38553545119555,15335700
2017-10-16,71.44073486328125,71.58793684560895,71.16472149486346,71.22912367825273,12380100
2017-10-17,71.3855209350586,71.41312788462588,71.07271236640446,71.27512121403282,16824000
2017-10-18,71.4039077758789,71.62471418222137,71.18310136953646,71.45910762263725,13300700
2017-10-19,71.67996215820312,71.69835977790429,71.16473755550015,71.36714646877849,15092800
2017-10-20,72.50798034667969,72.65518936516744,71.96516288445885,72.05716501135753,22866400
2017-10-23,72.52638244628906,72.99559538285047,72.46198025778189,72.67358444031457,20627200
2017-10-24,72.55398559570312,72.86679423393524,72.18597006536761,72.59078785066792,17517200
2017-10-25,72.34236907958984,72.77478676957628,71.77195171774551,72.29637152874118,20410800
2017-10-26,72.46195983886719,73.06917929949738,72.45275752329867,72.8667704728506,32120700
2017-10-27,77.108154296875,79.30703804672368,76.9241500492531,77.62337882497813,71066700
2017-10-30,77.18174743652344,77.58656514484566,76.46412114945117,77.00693851350955,31756700
2017-10-31,76.52852630615234,77.61416809582055,76.46412412453269,77.61416809582055,27086600
2017-11-01,76.52852630615234,77.06214839346464,76.25251294531871,76.9885438946675,22307400
2017-11-02,77.32899475097656,77.70620569577812,76.47336136482357,76.68496562135957,23992900
2017-11-03,77.4117660522461,77.77978155933545,76.73094192668357,77.35656618294188,17633500
2017-11-06,77.71537017822266,77.92697433173043,77.35655703156935,77.46695675711736,19860900
2017-11-07,77.53137969970703,78.11100649130279,77.21857103446928,77.99139739751293,17939700
2017-11-08,77.79818725585938,77.8441918312654,77.12656537853246,77.41177409197435,18034200
2017-11-09,77.36577606201172,77.53138272044664,76.27093867171003,77.38418070145632,21178400
2017-11-10,77.1633529663086,77.37495712660014,76.57453101347187,77.08974846737617,19397800
2017-11-13,77.2185287475586,77.22773106188292,76.78611122533425,76.97012241527501,14196900
2017-11-14,77.32899475097656,77.374992319247,76.34455694276309,76.82297236479997,18801300
2017-11-15,76.7279281616211,77.38443281990493,76.45977717929739,77.18100745024124,19383100
2017-11-16,76.93134307861328,77.13476843929153,76.69093770195931,76.83887892954927,20962800
2017-11-17,76.1916275024414,76.85738070381588,76.04367921121916,76.85738070381588,22079000
2017-11-20,76.31185913085938,76.36733623381978,76.05295657762348,76.19165638959,16315000
2017-11-21,77.41217041015625,77.52312457074707,76.50600478947649,76.50600478947649,21237500
2017-11-22,76.8481674194336,77.57864656962131,76.78344177597727,77.51392092616499,20553100
2017-11-24,76.98685455322266,77.14404436791294,76.54301660370109,76.75569057118463,7425600
2017-11-27,77.55087280273438,77.65258548977664,77.02381935831664,77.03306083563842,18265200
2017-11-28,78.48477172851562,78.65121003341574,77.68956727783325,77.73580288374666,21926000
2017-11-29,77.06082153320312,78.5217795902613,76.91288025332749,78.32760269223178,27381100
2017-11-30,77.82828521728516,78.15191337057126,77.06081912908907,77.21801599316916,33054600
2017-12-01,77.9114990234375,78.42005547639215,76.94985615303409,77.30122281441533,29532100
2017-12-04,74.97108459472656,78.06867972698693,74.6197109196851,78.05943119486399,39094900
2017-12-05,75.44268035888672,76.45055907668025,74.87864668381552,75.21151635672629,26152300
2017-12-06,76.54299926757812,76.8758758906853,75.29471545820792,75.40567668409805,26162100
2017-12-07,76.27483367919922,76.56148169430216,75.82175443892687,76.3210692781209,23184500
2017-12-08,77.81902313232422,78.20737681343752,77.0515572473412,77.32894971046665,24489100
2017-12-11,78.80841827392578,78.93786952375505,77.78204975416222,77.93923954973148,22857900
2017-12-12,79.1320571899414,79.56664661130463,78.66972921905541,78.88239613510657,23924100
2017-12-13,78.91935729980469,79.52038487547371,78.75291900276653,79.27997243429357,22062700
2017-12-14,78.30908966064453,79.40018361546558,78.16114136968984,78.99333286990299,19306000
2017-12-15,80.30636596679688,80.52828141432413,78.48479265920537,78.83616642690214,53936700
2017-12-18,79.87176513671875,80.9073821681136,79.7330724109388,80.55601550519793,22283800
2017-12-19,79.36321258544922,79.84403051912038,78.8454005169985,79.84403051912038,23524800
2017-12-20,79.0765380859375,79.79777532758047,78.32756936159356,79.70530413062187,23674900
2017-12-21,79.05806732177734,79.61285936575429,78.96560315687512,79.56663081058497,17990700
2017-12-22,79.06732940673828,79.17828360181302,78.52177874754993,78.96561669154325,14145800
2017-12-26,78.96559143066406,79.08579412173077,78.62346631131068,78.88236875641593,9891200
2017-12-27,79.25225067138672,79.5019116970779,78.7991712880859,79.1967735788172,14678000
2017-12-28,79.26146697998047,79.45564377959226,79.10427724523205,79.42790524458505,10594300
2017-12-29,79.09503936767578,79.5666156899929,79.05805229783108,79.17825498390467,18717400
2018-01-02,79.47415924072266,79.80703587655391,79.05806697321536,79.64059755863828,22483800
2018-01-03,79.8440170288086,79.99196532467292,79.49265040797539,79.5758660334768,26061400
2018-01-04,80.54676818847656,81.05533170589693,80.04745320443583,80.06594321663113,21912000
2018-01-05,81.54539489746094,81.74882029629885,80.84265453453824,81.05532846638616,23407100
2018-01-08,81.62860870361328,81.90600825119428,80.99984250971808,81.55463455031654,22113000
2018-01-09,81.5731430053711,82.04471948027609,81.24026632362222,81.97074531665088,19484300
2018-01-10,81.20329284667969,81.54541811984281,80.82418754007284,81.24027993468914,18652200
2018-01-11,81.44367980957031,81.48990836413721,80.66696531447342,81.48990836413721,17808900
2018-01-12,82.84915924072266,83.01559756885716,81.7858036473391,81.98922905445504,24271500
2018-01-16,81.69332885742188,83.94949100005168,81.37894930879342,83.31147631604763,36599700
2018-01-17,83.34849548339844,83.47794676556842,82.06322414287806,82.36836233137835,25621200
2018-01-18,83.31147003173828,83.83852345346601,82.90462635564695,83.03407757820727,24159700
2018-01-19,83.21900177001953,83.7830422352702,82.90462226063376,83.34845298618569,36875000
2018-01-22,84.70771789550781,84.71696642873037,82.97860902021111,83.21902150205047,23601600
2018-01-23,84.97586059570312,85.34572428816,84.64298397794825,84.97586059570312,23412800
2018-01-24,84.9018783569336,86.39057446267277,84.67996298442861,85.57688006044616,33277500
2018-01-25,85.37348175048828,86.2149149591018,85.00361797606448,85.50293301335189,26383200
2018-01-26,86.97311401367188,86.97311401367188,85.6046275104608,86.10394244149076,29172200
2018-01-29,86.8436508178711,88.25837273366602,86.65872252276465,87.97173175988235,31569900
2018-01-30,85.75257873535156,86.60326745086142,85.1607995751663,86.27039079143671,38635100
2018-01-31,87.8515396118164,88.21215476872544,86.46455606845457,86.6864714601148,48756300
2018-02-01,87.1580581665039,88.83168291632245,86.52929193683532,87.64812461449074,47227900
2018-02-02,84.86490631103516,86.88990472553506,84.60600382151372,86.58476662521463,47867800
2018-02-05,81.36970520019531,86.21489930729281,81.36970520019531,83.73682163946796,51031500
2018-02-06,84.44880676269531,84.58750652858922,78.82689841435906,80.34333319778932,67998600
2018-02-07,82.85840606689453,84.85565890879322,82.47929380606895,83.67210062402899,41107600
2018-02-08,78.60498809814453,83.10805713243406,78.37382415824668,82.95086734639878,55628700
2018-02-09,81.53612518310547,82.22961683286383,77.51387502541935,79.79777532068678,63499100
2018-02-12,82.41455078125,83.01557832992282,81.30496688720967,82.05393566295878,35720300
2018-02-13,83.06182861328125,83.21901839938482,81.1847785492253,82.22963701837469,26407700
2018-02-14,84.3624267578125,84.5296469204601,82.13283403944776,82.22573255476256,34960900
2018-02-15,86.08104705810547,86.13678472765612,84.18588832868815,84.73399431313504,27823900
2018-02-16,85.46792602539062,86.86142481928286,85.28212902128554,85.88597282847773,30596900
2018-02-20,86.13680267333984,86.45265898353156,84.54821497088493,84.98484570719789,30911700
2018-02-21,84.99413299560547,86.73136401381802,84.99413299560547,86.37834687698232,26922500
2018-02-22,85.21712493896484,86.14612441373183,84.8733925817278,85.51440448738214,24392800
2018-02-23,87.38168334960938,87.39097532838457,85.80238716757339,86.95434446609026,26329200
2018-02-26,88.6451187133789,88.6729875606128,87.55819114504087,87.69754246891304,30199800
2018-02-27,87.51172637939453,89.03528458001894,87.51172637939453,88.94238607270316,25869100
2018-02-28,87.11225891113281,88.91451977296582,86.98219957962961,88.10628785202275,31167300
2018-03-01,86.25758361816406,87.85546354876519,85.31929234027345,87.31664225352488,37135600
2018-03-02,86.44338989257812,86.53628840739391,84.40887910591134,85.07775975290876,32830400
2018-03-05,86.99149322509766,87.57676022808525,85.70947675239536,85.78379130917797,23901600
2018-03-06,86.69422912597656,87.7811567906489,86.34121188355488,87.64180545442602,22175800
2018-03-07,87.19586181640625,87.27018345033275,85.86739273269974,86.54556523880213,26716100
2018-03-08,87.72541046142578,88.34783833592734,87.11226747744323,87.57676716068964,25887800
2018-03-09,89.68557739257812,89.68557739257812,88.25491787336992,88.52432847319169,36937300
2018-03-12,89.89923858642578,90.30800045302469,89.22107322160547,89.6484119513677,26073700
2018-03-13,87.7068099975586,90.33587211080176,87.29804811820313,90.11291430738095,35387800
2018-03-14,87.18657684326172,88.63582047043057,86.86142852834301,88.36640984158318,32132000
2018-03-15,87.49314880371094,87.86474991766327,86.23900124586082,86.88929787950111,27611000
2018-03-16,87.88333892822266,88.60795730232654,87.25161907351878,87.95766057882375,49081300
2018-03-19,86.29473114013672,87.23302227340898,85.57011293159619,87.08437900616933,33344100
2018-03-20,86.5177001953125,87.11225916612524,86.39693284076372,86.44338563973741,23075200
2018-03-21,85.91387939453125,87.37240836873534,85.66304555307164,86.33192634669206,24457100
2018-03-22,83.41486358642578,85.235701704187,83.29409620642907,84.7897788382622,38604700
2018-03-23,80.99016571044922,84.03728252319777,80.89726719058791,83.14544397466425,44068900
2018-03-26,87.12156677246094,87.32594778428647,83.98155120157786,84.17664023440135,56396800
2018-03-27,83.11758422851562,88.38500955491418,82.22574558232937,88.19921249484753,56569000
2018-03-28,83.04325866699219,84.75262130763281,82.5601820808978,83.44272870629653,52501100
2018-03-29,84.78976440429688,85.73734767518887,82.12354090502936,83.7771585525324,45867500
2018-04-02,82.23500061035156,84.42743914393223,81.29671658373766,84.04655318280305,48515400
2018-04-03,83.34053039550781,83.65639385843618,81.64975187099252,83.2197630322219,37213800
2018-04-04,85.7745132446289,86.17398325589332,81.50111757454387,81.61259296243917,35560000
2018-04-05,85.82096099853516,86.4619728449674,84.91054556648935,85.87670578150939,29771900
2018-04-06,83.82361602783203,85.89528064774225,83.12686650237562,84.99415012745287,38026000
2018-04-09,84.32527160644531,86.5548715624907,84.18592736795105,84.57610541114072,31533900
2018-04-10,86.28547668457031,86.65707792655621,85.13351921334778,85.83026888418227,26812000
2018-04-11,85.33788299560547,86.66635238288978,84.98486578533583,85.47723431913653,24872100
2018-04-12,86.93575286865234,87.47457414308411,85.86740229698988,85.86740229698988,26758900
2018-04-13,86.47126770019531,87.49316564448388,85.87670863851093,87.37239827147718,23346100
2018-04-16,87.48384857177734,87.93906326007327,86.78709920675006,87.39095007398058,20288100
2018-04-17,89.24894714355469,89.68557787361806,88.14343589830494,88.25491834673632,26771000
2018-04-18,89.59272003173828,89.85283877507837,88.7380350480012,89.38833899405559,21043300
2018-04-19,89.2861099243164,90.17794826828825,88.57077660128513,89.59268134847267,23552500
2018-04-20,88.25492858886719,89.28611832150062,87.37238213805924,89.10032130692056,31154400
2018-04-23,88.580078125,89.45333969846563,87.91119752300095,88.94238726979917,22331800
2018-04-24,86.50840759277344,89.62055347858393,85.84881901482625,89.4068805451384,34524800
2018-04-25,85.75592803955078,86.67564250251182,83.8700604862854,86.67564250251182,33729300
2018-04-26,87.56746673583984,88.39427545832768,86.48982425978296,86.90787815316423,42529000
2018-04-27,89.01671600341797,90.9490363214234,87.2423309590292,90.67033368581981,48272800
2018-04-30,86.88002014160156,89.55554293039768,86.53629490221526,89.4905132563757,41523600
2018-05-01,88.25492858886719,88.52433922139953,86.20184110063987,86.59201908387905,31408900
2018-05-02,86.87071990966797,88.41285494458162,86.57344043982307,88.2456347998125,27471000
2018-05-03,87.39096069335938,88.1899006293572,85.8859793304491,86.3597709407971,31142500
2018-05-04,88.40357208251953,88.5986610746066,86.32260865818732,86.69420977593963,22531300
2018-05-07,89.38832092285156,89.84352863166957,88.34783907213622,88.41286874482451,24242000
2018-05-08,89.0074234008789,89.33257883603541,88.31067390446196,89.04458422454543,23484600
2018-05-09,90.05717468261719,90.08504352148003,88.3013669572513,89.19320523936567,27327400
2018-05-10,90.95832824707031,90.99548198327383,90.1593882523483,90.5402742939051,22388100
2018-05-11,90.76321411132812,90.92114935346596,90.1500783579907,90.85611969648015,16778300
2018-05-14,91.0698013305664,91.68294427797244,90.40092069256066,90.96761083933207,19454100
2018-05-15,90.41021728515625,90.9025858111258,89.49979479524269,90.33589563542807,24594000
2018-05-16,90.64346313476562,90.87671959825272,90.14896057112058,90.8393977098841,17384700
2018-05-17,89.73841857910156,91.00733419203897,89.41186098424745,90.27957523252934,17246700
2018-05-18,89.9063720703125,90.43819652359427,89.57981444433639,89.57981444433639,17865800
2018-05-21,91.06333923339844,91.44588332308408,90.3169226793946,90.50352503828964,19422500
2018-05-22,90.97001647949219,91.59514206380177,90.69010588910956,91.13796141003736,15441200
2018-05-23,92.05235290527344,92.11766444360754,89.86906826103214,90.23294784866839,21251200
2018-05-24,91.72576904296875,92.31357988430622,90.32623026785639,92.11764531000117,26649300
2018-05-25,91.77243041992188,92.35090905521858,91.30591745809568,91.71645114239806,18363900
2018-05-29,91.44586944580078,92.25759741407722,90.71811039075736,91.28724963454513,28671000
2018-05-30,92.32291412353516,92.60282475353469,91.35257340796227,91.7257780900643,22158500
2018-05-31,92.22025299072266,93.2932339254216,92.0056610748354,92.64011880956357,34140900
2018-06-01,94.03968048095703,94.10499200864074,92.52817597373387,92.63080939129719,28655600
2018-06-04,94.8607406616211,95.03801785886627,94.09565971547933,94.47820374776153,27281600
2018-06-05,95.34593200683594,95.47655508118288,94.73013141198004,95.16865478375493,23514400
2018-06-06,95.62582397460938,95.72845739466818,95.07534210195108,95.61649884072972,21122900
2018-06-07,94.12364959716797,95.81243130535236,93.6571366503014,95.77510941539232,28232200
2018-06-08,94.82341003417969,95.12197800715194,93.80641532320048,94.31957524508488,22165100
2018-06-11,94.28226470947266,94.78609240276262,93.92771033173682,94.24494282137297,23490900
2018-06-12,94.52485656738281,94.65547963070276,94.00236431410303,94.3289219724029,18325200
2018-06-13,94.09566497802734,95.17797848932737,93.82508660020234,94.90740011150237,29492900
2018-06-14,94.62747955322266,95.19662588851781,94.23561040648832,94.84207862981849,25691800
2018-06-15,93.42388153076172,94.73011922460259,93.36790225422173,94.71146183856351,65738600
2018-06-18,94.10498809814453,94.33824456138235,92.76142859199948,93.31191754682037,23586000
2018-06-19,94.10498809814453,94.23561114808393,92.83607236865694,92.97602767028411,28653100
2018-06-20,95.04737091064453,95.65383217797653,94.34760133902375,94.58085786289735,26180800
2018-06-21,94.36626434326172,95.5978585778525,94.1236755508413,95.24331120310313,23198200
2018-06-22,93.68515014648438,94.02103297929585,92.9573838398584,93.68515014648438,38923100
2018-06-25,91.8004150390625,93.40522067894193,90.78342025473339,93.3025872634783,35433300
2018-06-26,92.4442138671875,93.37723982761105,92.13631359182617,92.2016251243189,26897200
2018-06-27,91.0073471069336,93.3212473517708,90.87672405045518,92.91072079644835,31298400
2018-06-28,92.02432250976562,92.47217797924041,90.7460818526465,90.8580403811993,26650700
2018-06-29,92.00567626953125,93.21861267749306,91.74443018004337,92.3042442458634,28053200
2018-07-02,93.31193542480469,93.35858245533612,91.43655110790233,91.52985228738892,19564500
2018-07-03,92.41622161865234,93.8903971845078,92.31358819642897,93.75044898913318,14670300
2018-07-05,93.07865905761719,93.22793948926052,92.39754706768208,92.83607034797181,18977400
2018-07-06,94.38490295410156,94.63681681364308,92.9946892453011,93.19995608114668,19234600
2018-07-09,95.02870178222656,95.401913625964,94.46888757583233,94.84209941956976,18212000
2018-07-10,95.2806167602539,95.64449632725744,95.03802800944376,95.16865107870537,19293100
2018-07-11,95.14998626708984,95.48586904868206,94.32891890330956,94.3755730465872,19644600
2018-07-12,97.21198272705078,97.41724958918518,95.84976560011403,95.88708037648067,24335900
2018-07-13,98.3689193725586,98.5275320646392,97.11866098466868,97.37991421202936,24635200
2018-07-16,97.8837661743164,98.73281617695201,97.51987946641677,98.34094694496635,21786900
2018-07-17,98.85408782958984,99.36725490416342,97.33325822796101,97.60383658378868,25901700
2018-07-18,98.07970428466797,98.94741882550741,97.7064924282509,98.84478538703212,29493900
2018-07-19,97.40789794921875,98.2569477518369,96.93205278337834,97.9024004995292,40171600
2018-07-20,99.15266418457031,100.95340454572754,98.97539409529496,100.84144598795848,56004000
2018-07-23,100.73880004882812,100.8974127315773,99.02202881928545,99.18064862045681,29707000
2018-07-24,100.44960021972656,101.53190686824179,100.07638833049126,101.29865032727281,26316600
2018-07-25,103.40726470947266,103.7058327199657,100.3935878473892,100.72947774899673,30702100
2018-07-26,102.27830505371094,103.56587827503861,102.16633937942999,103.32328953997471,31372100
2018-07-27,100.46826171875,102.8008272238116,99.03140051342106,102.8008272238116,37005300
2018-07-30,98.31293487548828,100.32826697912625,97.74378854620771,100.0110416118143,34668300
2018-07-31,98.97539520263672,99.57253124549598,98.32227276184348,99.35793214333259,27655200
2018-08-01,99.16200256347656,99.32061527573062,98.3595996305845,98.9287460624829,23628700
2018-08-02,100.3656005859375,100.85077094507196,97.81843662481825,98.34093599437423,26104300
2018-08-03,100.80413055419922,100.81346280741889,99.6658376877988,100.5802063058917,18659600
2018-08-06,100.88809204101562,101.1586704170525,100.35626754147363,100.87876690690686,20265900
2018-08-07,101.5878677368164,101.79313459459111,100.92542013481295,101.28929970325959,16080200
2018-08-08,102.15703582763672,102.39962463085513,101.4759306934032,102.00775533841188,15487500
2018-08-09,102.3249740600586,102.78216198943248,102.25966251563725,102.36229595950286,13677200
2018-08-10,101.69981384277344,102.34360393306771,101.12133527479729,102.09168297668211,18183700
2018-08-13,100.96272277832031,102.24097070992525,100.860089369002,101.92373823064445,18472500
2018-08-14,102.2223129272461,102.39959012198118,100.804116724633,101.28928704914148,16788300
2018-08-15,100.83615112304688,102.08184582627472,100.04938942782194,101.6135375052035,29982800
2018-08-16,100.81737518310547,101.96004818095855,100.49892907986907,101.43554535406798,21384300
2018-08-17,100.76119995117188,101.06091693096086,99.927611877827,100.55514318772636,18061500
2018-08-20,100.09620666503906,101.060920504541,99.73092680631147,100.69564064581341,17914200
2018-08-21,99.26260375976562,100.545763583909,99.14083906113667,100.14301826821497,22881900
2018-08-22,100.274169921875,100.53642142396164,99.07530182901183,99.14086470453348,18000600
2018-08-23,100.74246215820312,101.32316692441043,100.09620167274169,100.35845313302359,18167700
2018-08-24,101.52923583984375,101.67909077259546,100.74247421899139,100.84550261155321,17234000
2018-08-27,102.65316009521484,102.69062561020344,101.63225160858649,102.34407495592107,19662300
2018-08-28,103.27134704589844,103.49613302630314,102.83113610598518,102.97163002341968,19151500
2018-08-29,104.91976928710938,104.92913745223281,103.28069053550502,103.44928177864554,20818000
2018-08-30,104.85420989990234,105.47238019385524,104.3765406500113,104.59195843427985,22798700
2018-08-31,105.21013641357422,105.63161099328141,104.45147216595743,104.61070240670232,23222700
2018-09-04,104.62940979003906,104.86356387348624,103.23385345352224,103.82391917131554,22634600
2018-09-05,101.6135025024414,104.35778860442834,101.24822270949907,103.97377962925465,32872400
2018-09-06,101.8476791381836,102.08183326991757,100.69564481170993,101.38873904081375,23477600
2018-09-07,101.35126495361328,101.82894134279476,100.4333848364747,101.37000128422548,22498600
2018-09-10,102.44711303710938,102.69063533468797,101.49176732478873,101.94133925559244,20727900
2018-09-11,104.189208984375,104.51702330354708,101.98816181757252,101.99752998263921,24301800
2018-09-12,104.62940979003906,104.76053550510424,103.50547304781882,104.36715835990871,18891100
2018-09-13,105.75337219238281,106.52139743471558,105.01344430165223,105.01344430165223,26055600
2018-09-14,106.18421173095703,106.52139423167807,105.31315812839709,106.1748435654324,19122300
2018-09-17,105.03218078613281,106.4933003375145,104.76992929186608,106.48393931687446,20736500
2018-09-18,106.03433990478516,106.49327993181218,104.63878349437961,105.07899433789807,22170900
2018-09-19,104.62004852294922,106.13736965620991,104.00188541772035,105.88448637357446,21728400
2018-09-20,106.37152862548828,106.586953550484,104.83547823814536,105.16329256242896,23714500
2018-09-21,107.01780700683594,107.98252089200327,106.31534460744415,106.77428470755135,71229700
2018-09-24,107.40178680419922,107.61721169213928,105.10707978311454,105.8657366810752,27334500
2018-09-25,107.19573211669922,107.80453413768198,106.54010356845023,107.52355353663896,22668000
2018-09-26,106.75555419921875,107.76709461099713,106.53076108920848,107.21449429364337,19352000
2018-09-27,107.15827941894531,107.6265875912596,106.96158369825558,107.5048228931359,19091300
2018-09-28,107.12081909179688,107.30813951146175,106.47455149606591,106.9522278557721,21647800
2018-10-01,108.28223419189453,108.3477970610953,107.4580142439682,107.47674342981836,18883100
2018-10-02,107.85139465332031,108.49765519863429,107.18639777578447,107.99188856171622,20787200
2018-10-03,107.8701171875,108.81610182348989,107.64533123541904,108.10427130511418,16648000
2018-10-04,105.64097595214844,107.48611160152099,104.55449738154289,107.3456176972783,34821700
2018-10-05,105.0228042602539,105.99688626558084,103.62724769351998,105.49111250440242,29068900
2018-10-08,103.8239517211914,104.92915962738874,102.40965861294667,104.58261604856389,29640600
2018-10-09,105.14458465576172,105.91261000485726,103.77712523643639,104.09557145995069,26198600
2018-10-10,99.43120574951172,104.43273416189207,99.08465509056131,104.18921188409404,61376300
2018-10-11,99.19706726074219,102.02564624073376,97.59544659086687,98.67255710704164,63904300
2018-10-12,102.62506866455078,104.18921649000508,100.33036111922284,102.10056571609108,47742100
2018-10-15,100.7799301147461,102.54077364069461,100.17112798387701,102.00690254195452,32068100
2018-10-16,103.96443176269531,104.3484479586577,102.044365074517,102.59697252673806,31610200
2018-10-17,103.69280242919922,104.7230790563576,102.60633110381173,104.6013214949225,26548200
2018-10-18,101.62290954589844,103.52424025858757,100.9953780867404,103.12149480128261,32506200
2018-10-19,101.77276611328125,103.83331983422191,101.35128434366764,102.02564945839521,32785500
2018-10-22,102.68125915527344,103.53358355737394,101.37936285745415,102.39091034154605,26545600
2018-10-23,101.24824523925781,102.0631041910445,98.44776382159833,100.93916007004731,43770400
2018-10-24,95.83460235595703,101.61352458837928,95.15086914994741,101.53860069735359,63897800
2018-10-25,101.43556213378906,102.34407406756563,99.42183538198275,99.79648338280052,61646800
2018-10-26,100.18051147460938,101.85705605943052,98.11995779656174,98.99101152731646,55523100
2018-10-29,97.26763916015625,101.81022855293006,95.18834902204163,101.2576281509757,55162000
2018-10-30,97.15522003173828,97.7640149607708,93.76466617096695,97.0896571711125,65350900
2018-10-31,100.03998565673828,101.28568706244383,98.7099922132317,98.75682588699806,51062400
2018-11-01,99.2064208984375,100.51768546637362,98.84114102430188,100.26480214805551,33384200
2018-11-02,99.43120574951172,100.51767711555081,98.32599805281778,99.73092272764144,37680200
2018-11-05,100.69564056396484,100.91105835441539,99.18768744754414,99.62789833996489,27922100
2018-11-06,100.89231872558594,101.94132450959872,99.54358883663697,100.57386543699923,24340200
2018-11-07,104.86358642578125,105.12583791231225,102.46585038227842,102.50331590118529,37901700
2018-11-08,104.6668930053711,105.09773573429341,103.88013858189994,104.7137266883087,25644100
2018-11-09,102.62506866455078,104.38590509567747,101.86641159326918,103.82393663006825,32039200
2018-11-12,100.09620666503906,102.99034818354488,99.37500796747771,102.4845744224259,33621800
2018-11-13,100.16177368164062,101.84767914271,99.88078586522056,100.73311033476229,35374600
2018-11-14,98.74137115478516,101.83615249918697,98.27103977435972,101.68564301264092,39495100
2018-11-15,100.91429138183594,101.40343999544545,97.7442627364138,98.7601729787437,38505200
2018-11-16,101.86437225341797,102.41935984306556,100.46278673519258,100.72617116259737,33502100
2018-11-19,98.41213989257812,102.11834626264437,97.40563103301402,101.8455532028221,44773900
2018-11-20,95.67481231689453,96.86004945176676,93.45484753962995,95.75947570058635,64052500
2018-11-21,96.99174499511719,98.23341964390164,96.17336574924349,97.45266777243812,28130600
2018-11-23,96.9541244506836,97.6502129845885,95.94761543854288,96.10752640853525,13823100
2018-11-26,100.1523666381836,100.30286895005918,98.3745145704858,98.57205289170918,32336200
2018-11-27,100.78260803222656,100.96133625405314,99.10822945939029,99.96422884335932,29124500
2018-11-28,104.52645111083984,104.72398943421905,101.45988842643234,101.48810716167401,46788500
2018-11-29,103.65162658691406,104.52644319660654,102.56045439560434,103.78331879252912,28123200
2018-11-30,104.31009674072266,104.3853514867113,102.87088381295577,104.13136851317151,33665600
2018-12-03,105.43888854980469,106.68997178129024,104.15959375961322,106.29489513240665,34732800
2018-12-04,102.08070373535156,105.95623628946674,101.78910062148883,105.29777533020052,45197000
2018-12-06,102.71096801757812,102.757996849088,98.76958879667562,99.54093196497264,49107400
2018-12-07,98.60027313232422,102.9555392563277,98.11113164039983,101.94903036042678,45044900
2018-12-10,101.20589447021484,101.57275951859671,97.72544541891173,98.58145190399158,40801500
2018-12-11,102.14656829833984,104.36653304333619,101.06481183778708,103.28477658278342,42381900
2018-12-12,102.60750579833984,104.66755256768133,102.56987842299137,104.31010326690274,36183000
2018-12-13,102.95552825927734,104.29127472958973,102.1841851427216,103.07781900171177,31333400
2018-12-14,99.73846435546875,102.7768080166258,99.23991427562413,101.82673668565225,47043100
2018-12-17,96.78479766845703,99.52212993906117,95.6748152458442,99.1552720107702,56957300
2018-12-18,97.80071258544922,98.30867135928112,96.43674721774664,97.59376562092278,49319200
2018-12-19,97.53731536865234,100.53802443102674,95.33616097047434,97.49968800033369,68198200
2018-12-20,95.48666381835938,98.12051482773417,92.9186517281156,96.9352851030243,70334200
2018-12-21,92.40132141113281,96.88828036342417,91.67700694675194,95.59956958469115,111242100
2018-12-24,88.54456329345703,92.15671121919236,88.403469652233,91.8839182183497,43935200
2018-12-26,94.59306335449219,94.71535413029606,88.3846893592729,89.49467192028852,51634800
2018-12-27,95.17626190185547,95.18567053927964,90.6798948892371,93.40781843055292,49498500
2018-12-28,94.43315124511719,96.33329438822749,93.61477191001262,96.03227536012486,38196300
2018-12-31,95.54309844970703,96.32385011748454,94.48015231250513,95.27971407423654,33173800
2019-01-02,95.11981964111328,95.7124345886197,93.06917456384244,93.64297941413524,35329300
2019-01-03,91.62055969238281,94.24500980961363,91.43242282321401,94.16034642431575,42579100
2019-01-04,95.88175201416016,96.4273381180201,93.0597638342202,93.80288824947351,44060600
2019-01-07,96.00404357910156,97.14224471191753,94.98813320401231,95.60896692341754,35656100
2019-01-08,96.70012664794922,97.80070026425463,95.67480059197456,96.92588368231493,31514400
2019-01-09,98.0829086303711,98.6567135220543,97.11402707851879,97.69724060783109,32280800
2019-01-10,97.4526596069336,97.59376045497703,96.30504990198824,97.09521034501915,30067600
2019-01-11,96.70012664794922,97.30215019071561,95.60895449125594,97.06698452005102,28314200
2019-01-14,95.99461364746094,96.76595663170136,95.25148939073038,95.85351283322605,28437100
2019-01-15,98.77901458740234,98.81664196515689,95.83473507413393,96.42735730290731,31587600
2019-01-16,99.12704467773438,99.95483254648335,98.73196801857021,99.01416973322331,29853900
2019-01-17,99.8231430053711,100.30287588579148,98.54384097087421,98.76959804264193,28393000
2019-01-18,101.31878662109375,101.49751484486087,99.62559793232268,101.08362092737381,37427600
2019-01-22,99.40924072265625,100.74498011889754,98.6378975468435,100.4157495883715,32371300
2019-01-23,100.37814331054688,100.68856380885583,99.08943247546016,99.8231556105601,25874300
2019-01-24,99.89836883544922,100.65090181313788,99.08939839627413,100.51920961854532,23164800
2019-01-25,100.81082153320312,101.47869120024069,99.89837755057714,100.87666763624381,31225600
2019-01-28,98.84485626220703,100.16178571767907,98.44977957857186,99.95483873767355,29476700
2019-01-29,96.83183288574219,98.74137726006862,96.107518496157,98.6567138744798,31490500
